1200 Micrograms,Acid For Nothing - Original Mix,Heroes of The Imagination,https://www.youtube.com/watch?v=971IFBvtsh4,
MGMT,Electric Feel,Oracular Spectacular,https://www.youtube.com/watch?v=fbkv5xOLvnA,
Michael Jackson,Billie Jean,Thriller 25 Super Deluxe Edition,https://www.youtube.com/watch?v=DKFS2tDsZRY,
Mindless Self Indulgence,Faggot,Frankenstein Girls Will Seem Strangely Sexy,https://www.youtube.com/watch?v=Psl_5n8R23A,
Mindless Self Indulgence,Prescription,If,https://www.youtube.com/watch?v=BjCjqgg0dXA,
Mindless Self Indulgence,For the Love of God,PINK,https://www.youtube.com/watch?v=wUZPXSH0RwI,
Mindless Self Indulgence,Never Wanted to Dance,You'll Rebel To Anything,https://www.youtube.com/watch?v=zYYy7okPoL0,
Mindless Self Indulgence,Shut Me Up,You'll Rebel To Anything,https://www.youtube.com/watch?v=UVARvsDHgDU,
Ministry of Sound,Kronic 2015 Annual Mix,Kronic 2015 Annual Mix,https://www.youtube.com/watch?v=O1pl6RclRMQ,
Ministry of Sound,NYE 2020 Mega Mix,NYE 2020 Mega Mix,https://www.youtube.com/watch?v=_XsPSwodWeg,
Ministry of Sound,NYE 2021 Mega Mix,NYE 2021 Mega Mix,https://www.youtube.com/watch?v=VuX3NjdvlnU,
Mother Mother,Body,O My Heart,https://www.youtube.com/watch?v=4o0WYiK52Dg,
Mother Mother,Body Of Years,O My Heart,https://www.youtube.com/watch?v=mRODFak0PJM,
Muse,Knights of Cydonia,Black Holes and Revelations,https://www.youtube.com/watch?v=GjXWtEqs8I4,
Muse,Psycho,Drones,https://www.youtube.com/watch?v=UW09k8P0zTc,
Muse,Pressure,Simulation Theory (Super Deluxe),https://www.youtube.com/watch?v=YCRStZMOaaU,
Muse,Madness,The 2nd Law,https://www.youtube.com/watch?v=Mq9zhpBweDk,
Muse,Uprising,The Resistance,https://www.youtube.com/watch?v=OqPVz101nd0,
My Chemical Romance,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,https://www.youtube.com/watch?v=SPNYBLsu0ek,
My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,https://www.youtube.com/watch?v=Zm8xIo_2Aok,
My Chemical Romance,Party Poison,Danger Days: The True Lives of the Fabulous Killjoys,https://www.youtube.com/watch?v=YV26Byx60eE,
My Chemical Romance,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,https://www.youtube.com/watch?v=UvfNmXbVHi4,
My Chemical Romance,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,https://www.youtube.com/watch?v=BjZ0dNCHR5U,
My Chemical Romance,Dead!,The Black Parade,https://www.youtube.com/watch?v=H48kOqqaWv0,
My Chemical Romance,Teenagers,The Black Parade,https://www.youtube.com/watch?v=43DTbNfD8Yg,
My Chemical Romance,Welcome to the Black Parade,The Black Parade,https://www.youtube.com/watch?v=RRKJiM9Njr8,
Neon Plastix,On Fire,Awesome Moves,https://www.youtube.com/watch?v=i1B6Z4let5w,
NF,The Search,The Search,https://www.youtube.com/watch?v=fnlJw9H0xAM,
Nier Automata,Amusement Park,Nier Automata OST,https://www.youtube.com/watch?v=8jpJM6nc6fE,
Nier Automata,Become as Gods,Nier Automata OST,https://www.youtube.com/watch?v=ci3gO75B3Yc,
Nier Automata,City Ruins,Nier Automata OST,https://www.youtube.com/watch?v=hMw-DUnR10s,
Nier Automata,Faltering Prayer (Starry Sky),Nier Automata OST,https://www.youtube.com/watch?v=jju9RYsxBkU,
Nier Automata,Grandma,Nier Automata OST,https://www.youtube.com/watch?v=tDHRpWNq2-s,
Nier Automata,Mad Songstress,Nier Automata OST,https://www.youtube.com/watch?v=KJBUF-s15co,
Nier Automata,Memories of Dust,Nier Automata OST,https://www.youtube.com/watch?v=wdOdu-5lV-M,
Nier Automata,Voice of No Return,Nier Automata OST,https://www.youtube.com/watch?v=ABvi5qegodY,
Nier Automata,Weight of the World,Nier Automata OST,https://www.youtube.com/watch?v=ToBQY630PZE,
Nirvana,Smells Like Teen Spirit,Nevermind (Remastered),https://www.youtube.com/watch?v=3u2YbzQHT14,
Noisia,Seven Stitches,Seven Stitches / Groundhog,https://www.youtube.com/watch?v=00IbosagHO4,
Noisia,Machine Gun - Original Mix,Split The Atom: Special Edition,https://www.youtube.com/watch?v=u06khcAhA04,
Norman Greenbaum,Spirit in the Sky,Music From The Motion Picture Michael,https://www.youtube.com/watch?v=DA2wf932Frk,
Northeast Party House,Youth Allowance,Any Given Weekend,https://www.youtube.com/watch?v=h9J6oO9iMFU,
OneRepublic,Love Runs Out,Native,https://www.youtube.com/watch?v=m-j-n-XJ-Tg,
Paolo Nutini,New Shoes,These Streets,https://www.youtube.com/watch?v=zuzTHxOR4C0,
"Paul Rawson, Danny Farrant",In the Pines,Dark Country 2,https://www.youtube.com/watch?v=8TI1D7cCNdM,
Phoenix,Entertainment,Bankrupt!,https://www.youtube.com/watch?v=8pqX8kAbZZ4,
Poor Man's Poison,Hells Coming With Me,Unknown,https://www.youtube.com/watch?v=H2T7eSrRXvY,
Portugal. The Man,Atomic Man,Evil Friends,https://www.youtube.com/watch?v=RmUzdNLDLmI,
Portugal. The Man,Hip Hop Kids,Evil Friends,https://www.youtube.com/watch?v=uk4r_vnQPx0,
Portugal. The Man,Purple Yellow Red and Blue,Evil Friends,https://www.youtube.com/watch?v=HEZiaz6f9BI,
Portugal. The Man,Feel It Still,Spotify Singles,https://www.youtube.com/watch?v=F09POwrBn-M,
Portugal. The Man,Easy Tiger,Woodstock,https://www.youtube.com/watch?v=-aWfb9-Ls_4,
Prophets Of Rage,Unfuck The World,Prophets Of Rage,https://www.youtube.com/watch?v=6ad4MH7fMLs,
PSY,Gangnam Style,Gangnam Style,https://www.youtube.com/watch?v=9bZkp7q19f0,
Queen,Another One Bites The Dust - Remastered 2011,The Game (Deluxe Remastered Version),https://www.youtube.com/watch?v=1tLYYSofs3U,
Queens of the Stone Age,The Way You Used To Do,Villains,https://www.youtube.com/watch?v=GvyNyFXHj4k,
Ram Jam,Black Betty,The Dukes Of Hazzard (Music From The Motion Picture),https://www.youtube.com/watch?v=4cn_woPvjQI,
Ramones,Blitzkrieg Bop - 2016 Remaster,Ramones (40th Anniversary Deluxe Edition; 2016 Remaster),https://www.youtube.com/watch?v=NQDPx_k66w4,
Ramones,I Wanna Be Sedated - 2002 Remaster,Road to Ruin (Expanded 2005 Remaster),https://www.youtube.com/watch?v=l0usV_kf-Zc,
Rare Americans,"Cats, Dogs & Rats",Rare Americans,https://www.youtube.com/watch?v=JhEOImokCcM,
Red Hot Chili Peppers,Californication,Californication (Deluxe Edition),https://www.youtube.com/watch?v=LV34GMYLXcA,
Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,I'm with You,https://www.youtube.com/watch?v=H8QoB3sifzw,
Red Hot Chili Peppers,Dani California,Stadium Arcadium,https://www.youtube.com/watch?v=c3dx0UX4sUw,
Redbone,Come and Get Your Love,Come and Get Your Love,https://www.youtube.com/watch?v=bc0KhhjJP98,
Rihanna,Disturbia,Good Girl Gone Bad: Reloaded,https://www.youtube.com/watch?v=x7gfYWjuUR8,
Robbie Williams,Rock DJ,Sing When You're Winning,https://www.youtube.com/watch?v=BnO3nijfYmU,
Royal Republic,Everybody Wants to be an Astronaut,Save the Nation,https://www.youtube.com/watch?v=Og6z9lKJjKI,
"Run The Jewels, Zack De La Rocha",Close Your Eyes (And Count To Fuck),Run The Jewels 2,https://www.youtube.com/watch?v=UvVuEEPM3j0,
Rusted Root,Send Me On My Way,When I Woke,https://www.youtube.com/watch?v=rwHv2XlIC_w,
Saint Motel,A Good Song Never Dies,A Good Song Never Dies,https://www.youtube.com/watch?v=s29fcv5E52Y,
Sam Roberts Band,Human Heat,Lo-Fantasy (Deluxe Version),https://www.youtube.com/watch?v=NICni3ZngWc,
Scooter,Maria (I Like It Loud),20 Years of Hardcore (Remastered),https://www.youtube.com/watch?v=YHjjOC3wD3o,
Shotgun Willy,Oreo (Don't Worry Be Happy),Shotgun Willy,https://www.youtube.com/watch?v=tqiuE9g3Uss,
Sia,Cheap Thrills,This Is Acting (Deluxe Version),https://www.youtube.com/watch?v=PonUS87Yeqw,
Sleigh Bells,Crown On The Ground,Treats,https://www.youtube.com/watch?v=wGEZpSQEhls,
Slipknot,Unsainted,We Are Not Your Kind,https://www.youtube.com/watch?v=9sko8yqEnds,
Smash Mouth,All Star,Astro Lounge,https://www.youtube.com/watch?v=LYG7sMtb6u8,
Smash Mouth,I'm A Believer - Radio Edit,Smash Mouth,https://www.youtube.com/watch?v=0mYBSayCsH0,
Soft Cell,Tainted Love,Non-Stop Erotic Cabaret,https://www.youtube.com/watch?v=22mYcScS_88,
Spector,Just Hiss,Infrasound - EP,https://www.youtube.com/watch?v=zOQXBFVeauI,
Starship,We Built This City,Knee Deep In The Hoopla,https://www.youtube.com/watch?v=NtM3jjLP7AE,
Steppenwolf,Magic Carpet Ride,Born To Be Wild: A Retrospective,https://www.youtube.com/watch?v=U4WiyxXpyZc,
Steppenwolf,Born To Be Wild,Steppenwolf,https://www.youtube.com/watch?v=igvP806798U,
"Steve Aoki, Boehm, WALK THE MOON",Back 2 U (feat. WALK THE MOON),Back 2 U (feat. WALK THE MOON),https://www.youtube.com/watch?v=brYwmiL5FkI,
Stuck in the Sound,Toy Boy,Nevermind the Living Dead,https://www.youtube.com/watch?v=hQf6fP2jB30,
Sweet,Fox On The Run,Best Of Sweet,https://www.youtube.com/watch?v=aN-ldsWbFe8,
Sweet,Ballroom Blitz,Desolation Boulevard,https://www.youtube.com/watch?v=mPQPdYttl7U,
Talking Heads,Psycho Killer,Talking Heads '77 (Deluxe Version),https://www.youtube.com/watch?v=GK2fll5FqX0,
"Tenashar, DJs From Mars, Xamplify",Scream and Shout,Scream and Shout,https://www.youtube.com/watch?v=qWxGZScmQLk,
The 1975,Chocolate,The 1975,https://www.youtube.com/watch?v=CHk5SWVO4p8,
The Animals,House Of The Rising Sun,The Best Of The Animals,https://www.youtube.com/watch?v=X6M_gm5yNDU,
The Beach Boys,409,Surfin' Safari (Remastered),https://www.youtube.com/watch?v=xKKP_cZuk54,
The Beach Boys,Surfin' U.S.A.,Surfin' USA (Remastered),https://www.youtube.com/watch?v=EDb303T-B1w,
The Beatles,Twist And Shout,Please Please Me (Remastered),https://www.youtube.com/watch?v=2RicaUqd9Hg,
The Black Keys,Tighten Up,Brothers,https://www.youtube.com/watch?v=EaGNpnvreY0,
The Black Keys,Gold on the Ceiling,El Camino,https://www.youtube.com/watch?v=OAdTbE9LAtY,
The Black Keys,Little Black Submarines,El Camino,https://www.youtube.com/watch?v=6k8es2BNloE,
The Black Keys,Fever,Fever,https://www.youtube.com/watch?v=iZZUY32iCzU,
The Blood Arm,Suspicious Character,Lie Lover Lie,https://www.youtube.com/watch?v=rD84YT0PXbM,
The Brobecks,Visitation Of The Ghost,Violent Things,https://www.youtube.com/watch?v=I2oJs5rR37A,
The Casanovas,Shake It,Keep It Hot,https://www.youtube.com/watch?v=sng_uW4Mfa8,
The Clash,Should I Stay or Should I Go,Combat Rock (Remastered),https://www.youtube.com/watch?v=59kLvq3_5GA,
The Coral,In the Morning,The Invisible Invasion,https://www.youtube.com/watch?v=5jmsqs9YuBI,
The Crystal Method,Acetone,Legion Of Boom,https://www.youtube.com/watch?v=Nkl8Kvd4Mgc,
The Doors,Touch Me,The Soft Parade,https://www.youtube.com/watch?v=EZaQyYgAGfQ,
The Dreadnoughts,Sleep Is For The Weak,Polka's Not Dead,https://www.youtube.com/watch?v=OXQLDCAApPg,
The Heavy,How You Like Me Now,The House That Dirt Built,https://www.youtube.com/watch?v=PgeluJltn8w,
The Hives,Walk Idiot Walk,Tyrannosaurus Hives,https://www.youtube.com/watch?v=pUw-tF9PNeA,
The Killers,When You Were Young,Sam's Town,https://www.youtube.com/watch?v=4H3ZgR0EESM,
The Kills,Satellite,Blood Pressures,https://www.youtube.com/watch?v=_tCJBc-PozU,
The Kinks,All Day and All of the Night,Kinks,https://www.youtube.com/watch?v=Rp9RUwbKf5g,
The Libertines,Don't Look Back Into The Sun,Time For Heroes - The Best Of The Libertines,https://www.youtube.com/watch?v=Penmb4pq_6k,
The Offspring,Pretty Fly (For A White Guy),Americana,https://www.youtube.com/watch?v=cFnAt_I9STw,
The Offspring,You're Gonna Go Far Kid,"Rise and Fall, Rage and Grace ",https://www.youtube.com/watch?v=1Fwg05rPoPE,
The Proclaimers,I'm Gonna Be (500 Miles),Sunshine on Leith,https://www.youtube.com/watch?v=aJ9usrpAPao,
The Prodigy,Voodoo People,Music For The Jilted Generation,https://www.youtube.com/watch?v=ZYCm2cUjU7Y,
The Rapture,Pieces Of The People We Love,Pieces Of The People We Love,https://www.youtube.com/watch?v=y7-eDXkOc3k,
The Rolling Stones,"Paint It, Black",Aftermath,https://www.youtube.com/watch?v=O4irXQhgMqg,
The Rolling Stones,Sympathy For The Devil,GRRR! (Deluxe Version),https://www.youtube.com/watch?v=GgnClrx8N2k,
The Rolling Stones,(I Can't Get No) Satisfaction,Out Of Our Heads (Remastered),https://www.youtube.com/watch?v=nrIPxlFzDi0,
The Smashing Pumpkins,Bullet With Butterfly Wings,Mellon Collie And The Infinite Sadness (Deluxe Edition),https://www.youtube.com/watch?v=xCmA1uC0r9A,
The Strokes,Threat of Joy,Future Present Past,https://www.youtube.com/watch?v=Qvhcs93C2x8,
The Strokes,Reptilia,Room On Fire,https://www.youtube.com/watch?v=MrLnOfYFVvQ,
The Touch,All I Find,All I Find,https://www.youtube.com/watch?v=WhI2dsVSOfk,
The Touch,Le Night Dominator - Original Mix,EP,https://www.youtube.com/watch?v=Hfy5dWiE-jM,
The Touch,Sermon,Kitsun: Sermon,https://www.youtube.com/watch?v=-SvrW2eotUU,
"The Viles, Madde",Come Off,Come Off,https://www.youtube.com/watch?v=zM9l9u4Qfag,
The Von Bondies,C'mon C'mon,C'mon C'mon,https://www.youtube.com/watch?v=ev1Zsl9gZv0,
The Von Bondies,Pale Bride,"Love, Hate and Then There's You",https://www.youtube.com/watch?v=KSZ_xISJAdk,
The Von Bondies,This Is Our Perfect Crime,"Love, Hate and Then There's You",https://www.youtube.com/watch?v=0hzF85-ZqdA,
The Von Bondies,Broken Man,Pawn Shoppe Heart,https://www.youtube.com/watch?v=EGVLxloM0Lw,
The Von Bondies,No Regrets,Pawn Shoppe Heart,https://www.youtube.com/watch?v=HXLhmc7zW2Q,
The Von Bondies,Pawn Shoppe Heart,Pawn Shoppe Heart,https://www.youtube.com/watch?v=EWE6hUeulAo,
The White Stripes,Seven Nation Army,Elephant,https://www.youtube.com/watch?v=0J2QdDbelmY,
The White Stripes,The Hardest Button To Button,Elephant,https://www.youtube.com/watch?v=bxVFX39un3Y,
The White Stripes,Blue Orchid,Get Behind Me Satan,https://www.youtube.com/watch?v=WmCNf7P7YTA,
The Who,Baba O'Riley,Who's Next,https://www.youtube.com/watch?v=QRTNm6GLJYI,
Thirty Seconds To Mars,Closer To The Edge,This Is War,https://www.youtube.com/watch?v=M4zigrgH-_k,
Ti�sto ,BOOM ft. Sevenn,Best of DJ Ti�sto ,https://www.youtube.com/watch?v=Ra4BDSCfAVo,
Ti�sto ,Chemicals (feat. Thomas Troelsen),Best of DJ Ti�sto ,https://www.youtube.com/watch?v=60oM4wf-ICQ,
Ti�sto ,Grapevine,Best of DJ Ti�sto ,https://www.youtube.com/watch?v=X4u-94d_V1o,
Ti�sto ,My Frequency (feat. RebMoe),Best of DJ Ti�sto ,https://www.youtube.com/watch?v=p73Ga_lIXIg,
Ti�sto ,Split (Only U) ft. The Chainsmokers,Best of DJ Ti�sto ,https://www.youtube.com/watch?v=klIF0nhsxxM,
Ti�sto ,The Business,Best of DJ Ti�sto ,https://www.youtube.com/watch?v=PO_d169ibZ8,
Ti�sto ,Wombass ft. Oliver Heldens,Best of DJ Ti�sto ,https://www.youtube.com/watch?v=oCwjnyrfudY,
Ti�sto ,C'mon (Catch 'Em By Surprise),Ti�sto vs. Diplo ft. Busta Rhymes,https://www.youtube.com/watch?v=j6SSTMpIRFI,
"Tom Morello, Gary Clark Jr., Gramatik",Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),https://www.youtube.com/watch?v=klcbTmVLN4o,
Tones And I,Dance Monkey,Dance Monkey (Stripped Back) / Dance Monkey,https://www.youtube.com/watch?v=1__CAdTJ5JU,
Toploader,Achilles Heel,Onka's Big Moka,https://www.youtube.com/watch?v=6hJ6SV9t3d0,
Toploader,Dancing in the Moonlight - 2001 Remix,Onka's Big Moka,https://www.youtube.com/watch?v=gt_12Y6hPLc,
Tove Lo,Habits (Stay High),Queen Of The Clouds,https://www.youtube.com/watch?v=oh2LWWORoiM,
Tove Lo,Habits (Stay High) ft. The Chainsmokers,Queen Of The Clouds,https://www.youtube.com/watch?v=SQ-iwsVHbH8,
Twenty One Pilots,Ride,Blurryface,https://www.youtube.com/watch?v=jHKQof8WIlI,
Twenty One Pilots,Stressed Out,Blurryface,https://www.youtube.com/watch?v=f1tDFtMjwAE,
Two Fingers,Marmite Rhythm,Two Fingers (Instrumentals),https://www.youtube.com/watch?v=B87UXDoxF9k,
"Usher, Lil Jon, Ludacris",Yeah! (feat. Lil Jon & Ludacris),Confessions (Expanded Edition),https://www.youtube.com/watch?v=b0Ow9PBxZCA,
Utada Hikaru,Face My Fears,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=XtK50cbCAdk,
Vance Joy,Riptide,Dream Your Life Away (Special Edition),https://www.youtube.com/watch?v=lYoWuaw5nSk,
Various Artists,Timber x Counting Stars x Boujee,DJ SPA MASHUP,https://www.youtube.com/watch?v=HP4xOKdlZ88,
Various Artists,Awesome Mix Vol.1 & 2,Guardians of the Galaxy,https://www.youtube.com/watch?v=3Wf29RiKp70,
WALK THE MOON,Shut Up and Dance,TALKING IS HARD,https://www.youtube.com/watch?v=_glQsoPesQo,
WALK THE MOON,Timebomb,Timebomb,https://www.youtube.com/watch?v=H3BCMPZjTFQ,
WALK THE MOON,Kamikaze,What If Nothing,https://www.youtube.com/watch?v=SICL06V1IOA,
WALK THE MOON,One Foot,What If Nothing,https://www.youtube.com/watch?v=gcaL-N0AiDw,
War,Why Can't We Be Friends?,Why Can't We Be Friends?,https://www.youtube.com/watch?v=uj4551M2Qjk,
Wham!,Wake Me Up Before You Go-Go,Make It Big,https://www.youtube.com/watch?v=ELflyACZXQQ,
Will.I.Am,Scream & Shout (Feat. Britney Spears) ,Scream & Shout,https://www.youtube.com/watch?v=jXw7DUxQWMc,
Wolfmother,Joker And The Thief,Wolfmother,https://www.youtube.com/watch?v=Nr0SqIAFohk,
Yoko Kanno,Tank!,Seatbelts,https://www.youtube.com/watch?v=UFFa0QoHWvE,
Yoko Shimomura,Dismiss,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=H541uLTNa04,
Yoko Shimomura,Forze de Male,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=LjpVSNISJ04,
Yoko Shimomura,Forze Dell'Oscurita,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=QN-pfdWvsGE,
Yoko Shimomura,L'Eminenza Oscura,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=qPuiJjXYmqM,
Yoko Shimomura,L'Impeto Oscuro,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=qvOXEp5_kD0,
Yoko Shimomura,Lord of the Castle,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=s5eHULhZq6o,
Yoko Shimomura,L'Oscurit� dell'Ignot,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=zEcVLwOq0Oo,
Yoko Shimomura,Nachtfl�gel,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=mi3QrKb9dLA,
Yoko Shimomura,Saix 13th Dilemma,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=qb39ghWWM-E,
Yoko Shimomura,Vector to the Heavens,Kingdom Hearts 3 Re:Mind OST,https://www.youtube.com/watch?v=_X2DX8Vkyc8,
"Yolanda Be Cool, DCup",We No Speak Americano,We No Speak Americano,https://www.youtube.com/watch?v=7E9Ed9DUQoQ,
Young the Giant,Silvertongue,Home of the Strange,https://www.youtube.com/watch?v=_lfF6eIEhhI,
